-1.838835775852203369e-01
2.133058756589889526e-02
5.077736452221870422e-02
-1.660962104797363281e-01
-1.751014292240142822e-01
-5.712616723030805588e-03
2.912737242877483368e-02
-8.005394041538238525e-02
2.612389326095581055e-01
-1.418743580579757690e-01
8.830185234546661377e-02
2.905461937189102173e-02
-2.608350813388824463e-01
7.148826122283935547e-02
3.620534203946590424e-03
9.476591646671295166e-02
-1.675923317670822144e-01
-1.964683830738067627e-01
-9.003333747386932373e-02
-6.927322596311569214e-02
4.686267673969268799e-02
-4.476233944296836853e-02
4.385957494378089905e-03
1.232205480337142944e-01
-7.211318612098693848e-02
-3.009402453899383545e-01
-1.056693717837333679e-01
-5.007519386708736420e-03
4.377465322613716125e-02
-1.192823424935340881e-01
8.107450604438781738e-02
6.770373880863189697e-02
-2.648958563804626465e-01
-3.871318697929382324e-02
-8.838184177875518799e-02
1.296063065528869629e-01
-7.717797905206680298e-02
-1.776230335235595703e-01
2.063877880573272705e-01
-4.385934770107269287e-02
-2.572195529937744141e-01
-5.930692702531814575e-02
9.929062798619270325e-03
1.573061496019363403e-01
1.898978650569915771e-01
2.539921551942825317e-02
3.008090704679489136e-02
-5.746754258871078491e-02
1.666795015335083008e-01
-3.888621628284454346e-01
5.448745936155319214e-02
1.920184940099716187e-01
-2.682498469948768616e-02
7.783924695104360580e-03
8.258995413780212402e-02
-1.689131855964660645e-01
4.336149990558624268e-02
1.139682754874229431e-01
-1.803285628557205200e-01
6.963211297988891602e-02
8.369152247905731201e-02
-9.720236808061599731e-02
4.131834954023361206e-03
-1.160554364323616028e-01
1.976911425590515137e-01
1.211414858698844910e-01
-8.968811482191085815e-02
-1.632188856601715088e-01
2.391832619905471802e-01
-2.032581865787506104e-01
-3.827624768018722534e-02
1.576403081417083740e-01
-1.050312966108322144e-01
-2.478279918432235718e-01
-2.411922812461853027e-01
1.188306510448455811e-01
4.101462364196777344e-01
2.050251960754394531e-01
7.904825732111930847e-03
9.566643834114074707e-02
-7.775216549634933472e-02
-2.584363520145416260e-02
-1.909562014043331146e-02
1.368454396724700928e-01
-6.017521023750305176e-02
2.758978307247161865e-02
-9.733469039201736450e-02
1.061279699206352234e-01
2.459544688463211060e-01
4.606071859598159790e-02
-3.941641375422477722e-02
3.077384233474731445e-01
5.151616036891937256e-02
2.111737802624702454e-02
4.863254260271787643e-03
1.033380329608917236e-01
-4.834854602813720703e-02
-1.366266049444675446e-03
-1.673947572708129883e-01
6.892384588718414307e-02
1.086730137467384338e-01
3.580173477530479431e-03
-1.345164328813552856e-02
1.281154304742813110e-01
-9.062361717224121094e-02
1.160344183444976807e-01
-1.275456398725509644e-01
-3.476949408650398254e-02
-1.017043441534042358e-01
-9.535928070545196533e-02
-1.431064158678054810e-01
-2.056762017309665680e-02
1.334391236305236816e-01
-2.644655108451843262e-01
1.385992169380187988e-01
1.741936057806015015e-01
2.113065868616104126e-02
1.161538586020469666e-01
6.879484653472900391e-02
6.741039454936981201e-02
1.062191203236579895e-01
-7.972601056098937988e-02
-1.883235573768615723e-01
-4.315711185336112976e-02
1.244002133607864380e-01
-3.601896390318870544e-02
8.379287086427211761e-03
7.498425990343093872e-02
